#  q, mod1, mod2, omega1(Ry),  omega2(Ry),gamma1(Ry),  gamma2(Ry)
    11   1   1	 9.4657188050E-04	 9.4657188050E-04	 1.2758298780E-06	 1.2758298780E-06
    11   1   2	 9.4657188050E-04	 9.4657188050E-04	 1.2758298780E-06	 1.2758298780E-06
    11   1   3	 9.4657188050E-04	 3.0566414133E-03	 1.2758298780E-06	 1.7997503322E-05
    11   1   4	 9.4657188050E-04	 3.9834133146E-03	 1.2758298780E-06	 3.0125470156E-06
    11   1   5	 9.4657188050E-04	 4.4268234669E-03	 1.2758298780E-06	 2.3584824047E-05
    11   1   6	 9.4657188050E-04	 4.4268234669E-03	 1.2758298780E-06	 2.3584824047E-05
    11   2   2	 9.4657188050E-04	 9.4657188050E-04	 1.2758298780E-06	 1.2758298780E-06
    11   2   3	 9.4657188050E-04	 3.0566414133E-03	 1.2758298780E-06	 1.7997503322E-05
    11   2   4	 9.4657188050E-04	 3.9834133146E-03	 1.2758298780E-06	 3.0125470156E-06
    11   2   5	 9.4657188050E-04	 4.4268234669E-03	 1.2758298780E-06	 2.3584824047E-05
    11   2   6	 9.4657188050E-04	 4.4268234669E-03	 1.2758298780E-06	 2.3584824047E-05
    11   3   3	 3.0566414133E-03	 3.0566414133E-03	 1.7997503322E-05	 1.7997503322E-05
    11   3   4	 3.0566414133E-03	 3.9834133146E-03	 1.7997503322E-05	 3.0125470156E-06
    11   3   5	 3.0566414133E-03	 4.4268234669E-03	 1.7997503322E-05	 2.3584824047E-05
    11   3   6	 3.0566414133E-03	 4.4268234669E-03	 1.7997503322E-05	 2.3584824047E-05
    11   4   4	 3.9834133146E-03	 3.9834133146E-03	 3.0125470156E-06	 3.0125470156E-06
    11   4   5	 3.9834133146E-03	 4.4268234669E-03	 3.0125470156E-06	 2.3584824047E-05
    11   4   6	 3.9834133146E-03	 4.4268234669E-03	 3.0125470156E-06	 2.3584824047E-05
    11   5   5	 4.4268234669E-03	 4.4268234669E-03	 2.3584824047E-05	 2.3584824047E-05
    11   5   6	 4.4268234669E-03	 4.4268234669E-03	 2.3584824047E-05	 2.3584824047E-05
    11   6   6	 4.4268234669E-03	 4.4268234669E-03	 2.3584824047E-05	 2.3584824047E-05
    12   1   1	 1.1652934071E-03	 1.1652934071E-03	 1.7670964800E-06	 1.7670964800E-06
    12   1   2	 1.1652934071E-03	 1.6052462059E-03	 1.7670964800E-06	 1.6538078615E-06
    12   1   3	 1.1652934071E-03	 2.5971175814E-03	 1.7670964800E-06	 9.4719062505E-06
    12   1   4	 1.1652934071E-03	 4.0570291470E-03	 1.7670964800E-06	 1.1371904364E-05
    12   1   5	 1.1652934071E-03	 4.2647162507E-03	 1.7670964800E-06	 1.6499805781E-05
    12   1   6	 1.1652934071E-03	 4.3686166207E-03	 1.7670964800E-06	 1.3319566432E-05
    12   2   2	 1.6052462059E-03	 1.6052462059E-03	 1.6538078615E-06	 1.6538078615E-06
    12   2   3	 1.6052462059E-03	 2.5971175814E-03	 1.6538078615E-06	 9.4719062505E-06
    12   2   4	 1.6052462059E-03	 4.0570291470E-03	 1.6538078615E-06	 1.1371904364E-05
    12   2   5	 1.6052462059E-03	 4.2647162507E-03	 1.6538078615E-06	 1.6499805781E-05
    12   2   6	 1.6052462059E-03	 4.3686166207E-03	 1.6538078615E-06	 1.3319566432E-05
    12   3   3	 2.5971175814E-03	 2.5971175814E-03	 9.4719062505E-06	 9.4719062505E-06
    12   3   4	 2.5971175814E-03	 4.0570291470E-03	 9.4719062505E-06	 1.1371904364E-05
    12   3   5	 2.5971175814E-03	 4.2647162507E-03	 9.4719062505E-06	 1.6499805781E-05
    12   3   6	 2.5971175814E-03	 4.3686166207E-03	 9.4719062505E-06	 1.3319566432E-05
    12   4   4	 4.0570291470E-03	 4.0570291470E-03	 1.1371904364E-05	 1.1371904364E-05
    12   4   5	 4.0570291470E-03	 4.2647162507E-03	 1.1371904364E-05	 1.6499805781E-05
    12   4   6	 4.0570291470E-03	 4.3686166207E-03	 1.1371904364E-05	 1.3319566432E-05
    12   5   5	 4.2647162507E-03	 4.2647162507E-03	 1.6499805781E-05	 1.6499805781E-05
    12   5   6	 4.2647162507E-03	 4.3686166207E-03	 1.6499805781E-05	 1.3319566432E-05
    12   6   6	 4.3686166207E-03	 4.3686166207E-03	 1.3319566432E-05	 1.3319566432E-05
    13   1   1	 1.2611929382E-03	 1.2611929382E-03	 2.9342274545E-06	 2.9342274545E-06
    13   1   2	 1.2611929382E-03	 1.2611929382E-03	 2.9342274545E-06	 2.9342274545E-06
    13   1   3	 1.2611929382E-03	 3.1492311273E-03	 2.9342274545E-06	 1.0325198773E-05
    13   1   4	 1.2611929382E-03	 4.0866553995E-03	 2.9342274545E-06	 1.1840913591E-05
    13   1   5	 1.2611929382E-03	 4.1131696809E-03	 2.9342274545E-06	 1.1273481779E-05
    13   1   6	 1.2611929382E-03	 4.1131696809E-03	 2.9342274545E-06	 1.1273481779E-05
    13   2   2	 1.2611929382E-03	 1.2611929382E-03	 2.9342274545E-06	 2.9342274545E-06
    13   2   3	 1.2611929382E-03	 3.1492311273E-03	 2.9342274545E-06	 1.0325198773E-05
    13   2   4	 1.2611929382E-03	 4.0866553995E-03	 2.9342274545E-06	 1.1840913591E-05
    13   2   5	 1.2611929382E-03	 4.1131696809E-03	 2.9342274545E-06	 1.1273481779E-05
    13   2   6	 1.2611929382E-03	 4.1131696809E-03	 2.9342274545E-06	 1.1273481779E-05
    13   3   3	 3.1492311273E-03	 3.1492311273E-03	 1.0325198773E-05	 1.0325198773E-05
    13   3   4	 3.1492311273E-03	 4.0866553995E-03	 1.0325198773E-05	 1.1840913591E-05
    13   3   5	 3.1492311273E-03	 4.1131696809E-03	 1.0325198773E-05	 1.1273481779E-05
    13   3   6	 3.1492311273E-03	 4.1131696809E-03	 1.0325198773E-05	 1.1273481779E-05
    13   4   4	 4.0866553995E-03	 4.0866553995E-03	 1.1840913591E-05	 1.1840913591E-05
    13   4   5	 4.0866553995E-03	 4.1131696809E-03	 1.1840913591E-05	 1.1273481779E-05
    13   4   6	 4.0866553995E-03	 4.1131696809E-03	 1.1840913591E-05	 1.1273481779E-05
    13   5   5	 4.1131696809E-03	 4.1131696809E-03	 1.1273481779E-05	 1.1273481779E-05
    13   5   6	 4.1131696809E-03	 4.1131696809E-03	 1.1273481779E-05	 1.1273481779E-05
    13   6   6	 4.1131696809E-03	 4.1131696809E-03	 1.1273481779E-05	 1.1273481779E-05
    14   1   1	 1.3665729417E-03	 1.3665729417E-03	 2.0713370438E-06	 2.0713370438E-06
    14   1   2	 1.3665729417E-03	 1.8113604955E-03	 2.0713370438E-06	 1.6232620774E-06
    14   1   3	 1.3665729417E-03	 3.3887480552E-03	 2.0713370438E-06	 9.3730715382E-06
    14   1   4	 1.3665729417E-03	 3.4077648332E-03	 2.0713370438E-06	 1.0427763430E-05
    14   1   5	 1.3665729417E-03	 4.1064622659E-03	 2.0713370438E-06	 1.1191024346E-05
    14   1   6	 1.3665729417E-03	 4.2198158074E-03	 2.0713370438E-06	 1.0231860460E-05
    14   2   2	 1.8113604955E-03	 1.8113604955E-03	 1.6232620774E-06	 1.6232620774E-06
    14   2   3	 1.8113604955E-03	 3.3887480552E-03	 1.6232620774E-06	 9.3730715382E-06
    14   2   4	 1.8113604955E-03	 3.4077648332E-03	 1.6232620774E-06	 1.0427763430E-05
    14   2   5	 1.8113604955E-03	 4.1064622659E-03	 1.6232620774E-06	 1.1191024346E-05
